5,3
stars,4
for,13
the,37
Impossible,2
Whopper-,1
it,7
seriously,1
is,21
a,33
game,1
changer.,1
It,1
every,4
bit,1
as,5
good,2
OG,1
Whopper,1
but,7
it's,1
plant,1
based,,1
even,1
if,3
you,4
consider...,1
I,34
have,9
never,4
before,4
wished,1
there,3
was,16
zero,2
star,1
option.,1
But,2
now,1
we,4
are,4
here.,2
Genuinely,1
one,5
of,10
worst,,1
not,8
worst,2
customer,4
service,5
experience,2
I...,2
Having,1
worked,1
at,8
Burger,8
King,6
few,2
years,1
my,12
first,3
job,,1
l,1
always,4
interested,1
in,11
seeing,1
how,2
other,2
BK,1
Lounges,1
operated.,1
This,6
by,2
far...,1
Employees,1
were,5
very,2
nice,1
and,29
helpful,,1
found,1
really,2
unprofessional,1
that,3
manager,2
yelling,1
associates,1
front,3
long,2
line,1
of...,2
The,7
location,5
closed,1
specified,1
time,8
11,1
pm,1
(drive-thru).,1
I've,6
experienced,1
this,20
issue.,1
One,1
job,2
to,22
do...,1
Most,1
employees,3
places,2
probably,1
view,1
their,2
being,1
temporary,,1
important,,1
stepping,1
stone...,1
are...,1
We,2
ordered,3
2,4
$6,1
Whoppers,2
large,1
french,1
fries,1
share.,1
Lunch,1
two,1
under,1
$10.,1
great,,1
tasted,1
like,2
meat,1
Whopper...,1
particular,1
Location,1
exceptionally,1
off.,2
love,3
burger,2
king,1
junk,1
food,10
but,,1
wow,1
needs,2
remember,1
people,3
eating,1
they...,1
As,1
sat,1
here,3
waiting,3
20,1
minutes,5
our,1
meal,,2
many,1
who,1
come,1
door,,1
left,1
without,1
ordering.,1
Since,1
ordered,,1
went,3
to...,2
King,,1
they,3
yet,1
let,1
me,2
down,1
been,3
several,1
times.,1
hate,2
onions,1
order,3
correct.,1
Poor,1
service.,2
asked,2
pull,1
around,1
wait,2
AGAIN,1
location.,1
waited,3
out,3
The...,1
Here,1
LARGE,1
COKE,1
SMALL,1
ORANGE,1
SODA!,1
Burgerking,1
more,1
than,2
any,1
fast,6
joint.,2
All,1
just,3
plain,1
lazy,,1
acting...,1
lady,2
tonight,1
gave,1
meal,1
free,1
after,2
i,3
couldn't,1
find,1
wallet.,1
She,3
said,1
pay,1
next,1
time.,1
Needless,1
say,2
fell,1
car...,1
did,1
review,3
week,1
ago,1
mysteriously,1
disappeared.,1
Zero,2
BK.,1
place,2
mess.,1
Tables,1
dirty,,1
wallpaper,1
coming,1
off,1
wall,1
and...,3
don't,3
frequent,2
Fast,1
Food,,1
once,1
while,2
give,3
in...,1
Tody,1
those,1
days...,1
Stopped,1
BK,,2
Spicy,1
Chix,1
Sandwich...,1
Placed...,1
new,2
fish,1
sandwich,,1
restaurant.,1
with,5
King's,1
Hawaiian,1
bun,,1
no,4
cheese,,1
tomato.,1
Ordinarily,1
am,1
suspicious...,1
Unfortunately,,1
second,1
negative,1
made,3
joint,1
same,1
chain.,1
designated,1
closing,1
(11,1
pm),1
Ordered,1
rodeo,1
when,3
got,2
home,1
WHOPPER,1
meal.,1
Plus,1
cold,3
AF,1
fries.,1
Not,2
mention,1
Mexican,1
kid,1
diamond,1
earring,1
sighed,1
the...,1
Boy,,1
disappointed,1
can,1
person,1
be,4
breakfast.,1
My,2
class,1
canceled,1
morning,1
hungry,1
so,1
decided,1
stop,1
bite....,1
literally,1
pulled,1
up,2
drive,6
through.,2
"We're,1
open!,1
We're,1
ready!",2
do,1
open,1
then?,1
"Whenever,1
we're,1
Are...,1
I'm,1
sorry,1
THE,1
WORST,1
establishment,1
ever,2
to.,1
restaurant,3
had,5
drunk,1
driver,1
crash,1
into,2
thru,3
over,1
months,1
Pros:,1
*The,4
quickly,1
Cons:,1
dining,1
room,1
mess!,1
(Trash,1
on,2
floor,1
table,1
dirty),1
soda,regardless...,1
can't,3
believe,1
place.,1
cars,1
15,2
served.,1
stopped,1
because,3
short,3
cook,1
own,1
food....,1
understand,1
why,2
get,2
shit,1
together.,2
answered,1
take,1
my...,1
care,1
what,1
about,1
French,1
toast,1
dipping,1
sticks,1
deserve,1
forever.,1
25,1
stuck,1
drive-thru,1
window,1
line.,1
Absolutely,2
unacceptable.,1
Get,1
supposed,1
food.,1
2019,1
#8,1
13,2
min,2
chicken,2
1,1
taco.,2
saw,1
taco,1
almost,1
right,1
later,1
Asked,1
wasn't,1
What,1
hot,1
mess,1
is!,1
Coupons,1
work,,1
orders,1
aren't,1
right,,1
soda,1
machine,1
breaks,1
all,3
time,,1
help.,1
done,1
inside...,1
If,1
could,1
would!!,1
disgusting,1
all,,1
young,1
kids,1
working,3
kept,1
disappearing.,1
husband,1
getting,1
pissed...,1
sure,1
issues,1
great,1
speedy,1
larger,1
complicated,1
still,1
friendly,3
fast....,1
CONNIE!,1
awesome..,1
she,2
reason,1
stars!,1
super,2
awesome,1
go,2
there.,1
Connie,1
has,2
awesome...,1
Used,1
again.,1
Theres,1
girl,1
counter,1
thru,,1
incredibly,1
rude,3
also,1
hard,1
hearing....,1
such,1
huge,1
dumpster,1
fire,1
life.,1
sometimes,1
dogs,1
nuggets....,1
Very,1
slow,1
comeback,1
everyone,1
back,1
customers,1
Come,1
lunch,1
staff,1
fast.,1
eggnormous,1
burrito,1
eggmazing!,1
In,1
quick.,1
Picked,1
10,1
piece,1
nuggets.,1
Sweet,1
deal,1
$1.49.,1
So,1
much,1
better,1
McDonald's,1
honey,1
mustard,1
sauce,1
100x...,1
honor,1
hours,1
including,1
closes,1
an,2
hour,2
half,1
early,...,1
Horrible.,1
DO.,1
NOT.,1
GO.,1
Awful,1
extremely,1
employees.,1
100%,1
chain!,1
brassy,1
hair,1
(might,1
manager,,1
name,1
tag.),1
cold.,1
skills.,1
Doesn't,1
respond,1
spoken...,1
